airline,flight,airport_from,airport_to,day_of_week,time,length,delay
厦门航空,MF3517,北京首都,上海浦东,1,07:00:00,140,12
东方航空,MU5100,北京首都,上海浦东,1,07:00:00,140,12
金鹏航空,Y87613,北京首都,上海浦东,1,07:30:00,150,8
海南航空,HU7613,北京首都,上海浦东,1,07:30:00,150,8
达美航空公司,DL6468,北京首都,上海浦东,1,11:30:00,135,12
厦门航空,MF3567,北京首都,上海浦东,1,11:30:00,135,12
东方航空,MU5154,北京首都,上海浦东,1,11:30:00,135,12
厦门航空,MF3571,北京首都,上海浦东,1,14:30:00,145,3
东方航空,MU5158,北京首都,上海浦东,1,14:30:00,145,3
上海吉祥航空,HO5540,北京首都,上海浦东,1,19:30:00,145,10
深圳航空有限责任公司,ZH1145,北京首都,太原武宿,1,07:00:00,75,19
新西兰航空公司,NZ3900,北京首都,太原武宿,1,07:00:00,75,19
昆明航空,KY1145,北京首都,太原武宿,1,07:00:00,75,19
华夏航空,G58139,北京首都,太原武宿,1,07:00:00,75,19
国际航空,CA1145,北京首都,太原武宿,1,07:00:00,75,19
深圳航空有限责任公司,ZH1359,北京首都,广州白云,1,07:00:00,205,22
国际航空,CA1359,北京首都,广州白云,1,07:00:00,205,22
深圳航空有限责任公司,ZH1351,北京首都,广州白云,1,07:55:00,205,9
国际航空,CA1351,北京首都,广州白云,1,07:55:00,205,9
海南航空,HU7801,北京首都,广州白云,1,08:30:00,200,6
深圳航空有限责任公司,ZH1321,北京首都,广州白云,1,08:55:00,205,14
国际航空,CA1321,北京首都,广州白云,1,08:55:00,205,14
海南航空,HU7803,北京首都,广州白云,1,09:30:00,200,20
深圳航空有限责任公司,ZH1317,北京首都,广州白云,1,09:55:00,205,9
国际航空,CA1317,北京首都,广州白云,1,09:55:00,205,9
深圳航空有限责任公司,ZH1393,北京首都,深圳宝安,1,06:30:00,220,9
国际航空,CA1393,北京首都,深圳宝安,1,06:30:00,220,9
国际航空,CA3412,北京首都,深圳宝安,1,06:55:00,315,7
昆明航空,KY9112,北京首都,深圳宝安,1,06:55:00,315,7
山东航空,SC9112,北京首都,深圳宝安,1,06:55:00,315,7
深圳航空有限责任公司,ZH9112,北京首都,深圳宝安,1,06:55:00,315,7
山东航空,SC9096,北京首都,深圳宝安,1,07:30:00,225,7
昆明航空,KY9654,北京首都,深圳宝安,1,07:30:00,225,7
国际航空,CA3414,北京首都,深圳宝安,1,07:30:00,225,7
深圳航空有限责任公司,ZH9114,北京首都,深圳宝安,1,07:30:00,225,7
山东航空,SC5035,北京首都,重庆江北,1,07:00:00,160,24
深圳航空有限责任公司,ZH1437,北京首都,重庆江北,1,07:00:00,160,24
华夏航空,G58216,北京首都,重庆江北,1,07:00:00,160,24
国际航空,CA1437,北京首都,重庆江北,1,07:00:00,160,24
天津航空有限责任公司,GS5167,北京首都,重庆江北,1,07:55:00,180,5
海南航空,HU7167,北京首都,重庆江北,1,07:55:00,180,5
华夏航空,G58212,北京首都,重庆江北,1,08:00:00,160,19
深圳航空有限责任公司,ZH1431,北京首都,重庆江北,1,08:00:00,160,19
山东航空,SC5031,北京首都,重庆江北,1,08:00:00,160,19
国际航空,CA1431,北京首都,重庆江北,1,08:00:00,160,19
海南航空,HU7577,北京首都,杭州萧山,1,06:55:00,145,5
山东航空,SC5596,北京首都,杭州萧山,1,07:30:00,135,33
深圳航空有限责任公司,ZH1704,北京首都,杭州萧山,1,07:30:00,135,33
国际航空,CA1704,北京首都,杭州萧山,1,07:30:00,135,33
海南航空,HU7277,北京首都,杭州萧山,1,07:55:00,140,17
深圳航空有限责任公司,ZH1706,北京首都,杭州萧山,1,08:30:00,135,8
山东航空,SC5597,北京首都,杭州萧山,1,08:30:00,135,8
国际航空,CA1706,北京首都,杭州萧山,1,08:30:00,135,8
深圳航空有限责任公司,ZH1708,北京首都,杭州萧山,1,09:30:00,135,61
山东航空,SC5598,北京首都,杭州萧山,1,09:30:00,135,61
四川航空,3U5167,上海浦东,北京首都,1,08:00:00,145,13
厦门航空,MF3564,上海浦东,北京首都,1,08:00:00,145,13
东方航空,MU5151,上海浦东,北京首都,1,08:00:00,145,13
厦门航空,MF3568,上海浦东,北京首都,1,10:30:00,150,12
东方航空,MU5155,上海浦东,北京首都,1,10:30:00,150,12
金鹏航空,Y87614,上海浦东,北京首都,1,11:15:00,145,28
海南航空,HU7614,上海浦东,北京首都,1,11:15:00,145,28
厦门航空,MF3573,上海浦东,北京首都,1,15:30:00,150,6
上海吉祥航空,HO5539,上海浦东,北京首都,1,15:30:00,150,6
东方航空,MU5161,上海浦东,北京首都,1,15:30:00,150,6
上海吉祥航空,HO1133,上海浦东,太原武宿,1,08:45:00,140,0
东方航空,MU3816,上海浦东,太原武宿,1,08:45:00,140,0
厦门航空,MF7816,上海浦东,太原武宿,1,08:45:00,140,0
深圳航空有限责任公司,ZH5217,上海浦东,太原武宿,1,08:45:00,140,0
南方航空,CZ82,上海浦东,太原武宿,1,08:45:00,140,0
上海吉祥航空,HO5697,上海浦东,太原武宿,1,10:45:00,150,46
厦门航空,MF3184,上海浦东,太原武宿,1,10:45:00,150,46
东方航空,MU2401,上海浦东,太原武宿,1,10:45:00,150,46
春秋航空,9C8733,上海浦东,太原武宿,1,14:25:00,155,11
上海吉祥航空,HO5701,上海浦东,太原武宿,1,19:30:00,150,0
上海吉祥航空,HO7418,上海浦东,广州白云,1,06:35:00,160,12
四川航空,3U1221,上海浦东,广州白云,1,06:35:00,160,12
厦门航空,MF1354,上海浦东,广州白云,1,06:35:00,160,12
南方航空,CZ3549,上海浦东,广州白云,1,06:35:00,160,12
四川航空,3U4505,上海浦东,广州白云,1,07:00:00,150,24
东方航空,MU3616,上海浦东,广州白云,1,07:00:00,150,24
厦门航空,MF7616,上海浦东,广州白云,1,07:00:00,150,24
深圳航空有限责任公司,ZH5017,上海浦东,广州白云,1,07:00:00,150,24
南方航空,CZ238,上海浦东,广州白云,1,07:00:00,150,24
上海吉祥航空,HO1855,上海浦东,广州白云,1,07:00:00,150,24
海南航空,HU7726,上海浦东,深圳宝安,1,07:05:00,170,14
深圳航空有限责任公司,ZH1893,上海浦东,深圳宝安,1,07:10:00,170,15
山东航空,SC5457,上海浦东,深圳宝安,1,07:10:00,170,15
国际航空,CA1893,上海浦东,深圳宝安,1,07:10:00,170,15
海南航空,HU4739,上海浦东,深圳宝安,1,08:05:00,155,2
金鹏航空,Y87577,上海浦东,深圳宝安,1,08:05:00,155,2
上海吉祥航空,HO5387,上海浦东,深圳宝安,1,09:10:00,155,12
四川航空,3U5181,上海浦东,深圳宝安,1,09:10:00,155,12
阿提哈德航空,EY5729,上海浦东,深圳宝安,1,09:10:00,155,12
厦门航空,MF3684,上海浦东,深圳宝安,1,09:10:00,155,12
厦门航空,MF7712,上海浦东,重庆江北,1,07:10:00,180,18
深圳航空有限责任公司,ZH5113,上海浦东,重庆江北,1,07:10:00,180,18
南方航空,CZ154,上海浦东,重庆江北,1,07:10:00,180,18
国际航空,CA3279,上海浦东,重庆江北,1,07:10:00,180,18
东方航空,MU3712,上海浦东,重庆江北,1,07:10:00,180,18
上海吉祥航空,HO1249,上海浦东,重庆江北,1,07:10:00,180,18
厦门航空,MF3758,上海浦东,重庆江北,1,09:00:00,170,1
山东航空,SC5153,上海浦东,重庆江北,1,09:00:00,170,15
深圳航空有限责任公司,ZH4827,上海浦东,重庆江北,1,09:00:00,170,15
东方航空,MU5423,上海浦东,重庆江北,1,09:00:00,170,1
昆明航空,KY1146,太原武宿,北京首都,1,09:05:00,75,15
深圳航空有限责任公司,ZH1146,太原武宿,北京首都,1,09:05:00,75,15
华夏航空,G58140,太原武宿,北京首都,1,09:05:00,75,15
新西兰航空公司,NZ3901,太原武宿,北京首都,1,09:05:00,75,15
国际航空,CA1146,太原武宿,北京首都,1,09:05:00,75,15
厦门航空,MF3185,太原武宿,上海浦东,1,07:30:00,130,6
上海吉祥航空,HO5698,太原武宿,上海浦东,1,07:30:00,130,6
东方航空,MU2402,太原武宿,上海浦东,1,07:30:00,130,6
厦门航空,MF3156,太原武宿,上海浦东,1,16:00:00,145,8
上海吉祥航空,HO5700,太原武宿,上海浦东,1,16:00:00,145,8
东方航空,MU2353,太原武宿,上海浦东,1,16:00:00,145,8
春秋航空,9C8734,太原武宿,上海浦东,1,17:55:00,130,17
厦门航空,MF3608,太原武宿,上海浦东,1,17:55:00,150,11
上海吉祥航空,HO5702,太原武宿,上海浦东,1,17:55:00,150,11
东方航空,MU5213,太原武宿,上海浦东,1,17:55:00,150,11
东方航空,MU5251,太原武宿,广州白云,1,08:00:00,160,9
厦门航空,MF1207,太原武宿,广州白云,1,08:45:00,170,7
南方航空,CZ3378,太原武宿,广州白云,1,08:45:00,170,7
厦门航空,MF1482,太原武宿,广州白云,1,13:00:00,170,3
南方航空,CZ3702,太原武宿,广州白云,1,13:00:00,170,3
厦门航空,MF4656,太原武宿,广州白云,1,14:25:00,170,5
南方航空,CZ8768,太原武宿,广州白云,1,14:25:00,170,5
九元航空,AQ1720,太原武宿,广州白云,1,14:50:00,360,11
海南航空,HU7250,太原武宿,广州白云,1,16:35:00,175,57
厦门航空,MF4158,太原武宿,广州白云,1,17:05:00,190,98
厦门航空,MF1829,太原武宿,深圳宝安,1,07:50:00,185,1
南方航空,CZ5846,太原武宿,深圳宝安,1,07:50:00,185,1
海南航空,HU7742,太原武宿,深圳宝安,1,08:00:00,180,0
华夏航空,G56052,太原武宿,深圳宝安,1,13:00:00,180,154
上海吉祥航空,HO5165,太原武宿,深圳宝安,1,13:00:00,180,154
昆明航空,KY9662,太原武宿,深圳宝安,1,13:00:00,180,154
国际航空,CA3612,太原武宿,深圳宝安,1,13:00:00,180,154
山东航空,SC9492,太原武宿,深圳宝安,1,13:00:00,180,154
深圳航空有限责任公司,ZH9132,太原武宿,深圳宝安,1,13:00:00,180,154
四川航空,3U1238,太原武宿,深圳宝安,1,15:25:00,185,125
深圳航空有限责任公司,ZH5405,太原武宿,重庆江北,1,06:40:00,130,0
昆明航空,KY3005,太原武宿,重庆江北,1,06:40:00,130,0
深圳航空有限责任公司,ZH5413,太原武宿,重庆江北,1,09:00:00,125,9
昆明航空,KY3013,太原武宿,重庆江北,1,09:00:00,125,9
西部航空有限责任公司,PN6396,太原武宿,重庆江北,1,09:15:00,135,15
东方航空,MU9405,太原武宿,重庆江北,1,12:45:00,135,0
苏南瑞丽航空,DR5312,太原武宿,重庆江北,1,13:05:00,125,2
厦门航空,MF2270,太原武宿,重庆江北,1,19:00:00,135,0
四川航空,3U5445,太原武宿,重庆江北,1,19:00:00,135,0
东方航空,MU6995,太原武宿,重庆江北,1,19:00:00,135,0
厦门航空,MF3636,太原武宿,杭州萧山,1,06:55:00,115,7
东方航空,MU5261,太原武宿,杭州萧山,1,06:55:00,115,7
浙江长龙航空,GJ3702,太原武宿,杭州萧山,1,07:00:00,125,11
香港航空,HX1324,太原武宿,杭州萧山,1,07:00:00,125,11
海南航空,HU7434,太原武宿,杭州萧山,1,07:00:00,125,11
浙江长龙航空,GJ3319,太原武宿,杭州萧山,1,08:55:00,120,11
厦门航空,MF3622,太原武宿,杭州萧山,1,08:55:00,120,11
东方航空,MU5235,太原武宿,杭州萧山,1,08:55:00,120,11
华夏航空,G59090,太原武宿,杭州萧山,1,09:50:00,120,19
南方航空,CZ4051,太原武宿,杭州萧山,1,09:50:00,120,19
深圳航空有限责任公司,ZH1386,广州白云,北京首都,1,06:25:00,175,4
国际航空,CA1386,广州白云,北京首都,1,06:25:00,175,4
山东航空,SC9197,广州白云,北京首都,1,07:05:00,195,18
昆明航空,KY9187,广州白云,北京首都,1,07:05:00,195,18
国际航空,CA3559,广州白云,北京首都,1,07:05:00,195,18
深圳航空有限责任公司,ZH9147,广州白云,北京首都,1,07:05:00,195,18
海南航空,HU7802,广州白云,北京首都,1,07:50:00,185,14
深圳航空有限责任公司,ZH1310,广州白云,北京首都,1,08:30:00,190,22
国际航空,CA1310,广州白云,北京首都,1,08:30:00,190,22
深圳航空有限责任公司,ZH1380,广州白云,北京首都,1,09:15:00,195,1
海南航空,HU7431,广州白云,上海浦东,1,06:35:00,140,12
厦门航空,MF3677,广州白云,上海浦东,1,07:30:00,125,10
东方航空,MU5320,广州白云,上海浦东,1,07:30:00,125,10
厦门航空,MF3717,广州白云,上海浦东,1,09:00:00,125,19
东方航空,MU5372,广州白云,上海浦东,1,09:00:00,125,19
美国航空公司,AA9078,广州白云,上海浦东,1,10:30:00,145,36
上海吉祥航空,HO7419,广州白云,上海浦东,1,10:30:00,145,36
厦门航空,MF1355,广州白云,上海浦东,1,10:30:00,145,36
美国航空公司,AA7057,广州白云,上海浦东,1,10:30:00,145,36
四川航空,3U1222,广州白云,上海浦东,1,10:30:00,145,36
九元航空,AQ1719,广州白云,太原武宿,1,08:40:00,305,13
厦门航空,MF1481,广州白云,太原武宿,1,09:20:00,165,10
南方航空,CZ3701,广州白云,太原武宿,1,09:20:00,165,10
厦门航空,MF4655,广州白云,太原武宿,1,10:40:00,175,8
南方航空,CZ8767,广州白云,太原武宿,1,10:40:00,175,8
东方航空,MU5252,广州白云,太原武宿,1,11:50:00,175,36
厦门航空,MF4157,广州白云,太原武宿,1,13:25:00,170,66
南方航空,CZ6527,广州白云,太原武宿,1,13:25:00,170,66
四川航空,3U1289,广州白云,太原武宿,1,16:10:00,160,0
厦门航空,MF1475,广州白云,太原武宿,1,16:10:00,160,0
北京首都航空,JD5227,广州白云,重庆江北,1,06:55:00,125,17
重庆航空有限责任公司,OQ2356,广州白云,重庆江北,1,07:45:00,140,7
南方航空,CZ2356,广州白云,重庆江北,1,07:45:00,140,7
国际航空,CA4354,广州白云,重庆江北,1,07:55:00,115,0
西藏航空,TV6288,广州白云,重庆江北,1,07:55:00,115,0
山东航空,SC5230,广州白云,重庆江北,1,07:55:00,115,0
深圳航空有限责任公司,ZH4450,广州白云,重庆江北,1,07:55:00,115,0
南方航空,CZ9558,广州白云,重庆江北,1,07:55:00,130,4
上海吉祥航空,HO5861,广州白云,重庆江北,1,07:55:00,130,4
厦门航空,MF5558,广州白云,重庆江北,1,07:55:00,130,4
东方航空,MU4290,广州白云,杭州萧山,1,06:20:00,140,14
东方航空,MU4368,广州白云,杭州萧山,1,06:20:00,140,14
成都航空,EU7634,广州白云,杭州萧山,1,06:20:00,140,14
西藏航空,TV2540,广州白云,杭州萧山,1,06:20:00,140,14
四川航空,3U4798,广州白云,杭州萧山,1,06:20:00,140,14
华夏航空,G59564,广州白云,杭州萧山,1,06:20:00,140,14
厦门航空,MF5939,广州白云,杭州萧山,1,06:20:00,140,14
浙江长龙航空,GJ8990,广州白云,杭州萧山,1,06:20:00,140,14
海南航空,HU7161,广州白云,杭州萧山,1,07:05:00,120,19
厦门航空,MF2266,广州白云,杭州萧山,1,07:50:00,120,10
金鹏航空,Y87702,深圳宝安,北京首都,1,07:10:00,185,23
海南航空,HU7702,深圳宝安,北京首都,1,07:10:00,185,23
山东航空,SC9083,深圳宝安,北京首都,1,07:30:00,210,67
昆明航空,KY9651,深圳宝安,北京首都,1,07:30:00,210,67
国际航空,CA3401,深圳宝安,北京首都,1,07:30:00,210,67
深圳航空有限责任公司,ZH9101,深圳宝安,北京首都,1,07:30:00,210,67
深圳航空有限责任公司,ZH1334,深圳宝安,北京首都,1,08:15:00,190,15
国际航空,CA1334,深圳宝安,北京首都,1,08:15:00,190,15
深圳航空有限责任公司,ZH1306,深圳宝安,北京首都,1,08:55:00,200,35
国际航空,CA1306,深圳宝安,北京首都,1,08:55:00,200,35
海南航空,HU4737,深圳宝安,上海浦东,1,06:40:00,130,13
金鹏航空,Y87565,深圳宝安,上海浦东,1,06:40:00,130,13
阿提哈德航空,EY5720,深圳宝安,上海浦东,1,07:15:00,150,12
厦门航空,MF3683,深圳宝安,上海浦东,1,07:15:00,150,12
东方航空,MU5332,深圳宝安,上海浦东,1,07:15:00,150,12
海南航空,HU7721,深圳宝安,上海浦东,1,07:40:00,170,18
昆明航空,KY9511,深圳宝安,上海浦东,1,07:45:00,155,8
上海吉祥航空,HO5138,深圳宝安,上海浦东,1,07:45:00,155,8
山东航空,SC9511,深圳宝安,上海浦东,1,07:45:00,155,8
国际航空,CA3475,深圳宝安,上海浦东,1,07:45:00,155,8
上海吉祥航空,HO5164,深圳宝安,太原武宿,1,08:45:00,180,35
昆明航空,KY9661,深圳宝安,太原武宿,1,08:45:00,180,35
山东航空,SC9491,深圳宝安,太原武宿,1,08:45:00,180,35
华夏航空,G56051,深圳宝安,太原武宿,1,08:45:00,180,35
国际航空,CA3611,深圳宝安,太原武宿,1,08:45:00,180,35
深圳航空有限责任公司,ZH9131,深圳宝安,太原武宿,1,08:45:00,180,35
厦门航空,MF1383,深圳宝安,太原武宿,1,11:30:00,180,38
四川航空,3U1237,深圳宝安,太原武宿,1,11:30:00,180,38
南方航空,CZ3583,深圳宝安,太原武宿,1,11:30:00,180,38
海南航空,HU7741,深圳宝安,太原武宿,1,12:05:00,170,78
春秋航空,9C8613,深圳宝安,重庆江北,1,06:30:00,125,14
海南航空,HU7157,深圳宝安,重庆江北,1,07:15:00,140,16
华夏航空,G58032,深圳宝安,重庆江北,1,07:45:00,130,9
山东航空,SC5100,深圳宝安,重庆江北,1,07:45:00,130,9
深圳航空有限责任公司,ZH4462,深圳宝安,重庆江北,1,07:45:00,130,9
国际航空,CA4368,深圳宝安,重庆江北,1,07:45:00,130,9
四川航空,3U1171,深圳宝安,重庆江北,1,08:10:00,140,30
厦门航空,MF1282,深圳宝安,重庆江北,1,08:10:00,140,30
南方航空,CZ3465,深圳宝安,重庆江北,1,08:10:00,140,30
山东航空,SC9691,深圳宝安,重庆江北,1,08:25:00,140,30
浙江长龙航空,GJ3753,深圳宝安,杭州萧山,1,06:35:00,125,4
华夏航空,G59009,深圳宝安,杭州萧山,1,06:35:00,125,4
四川航空,3U2219,深圳宝安,杭州萧山,1,06:35:00,125,4
南方航空,CZ4018,深圳宝安,杭州萧山,1,06:35:00,125,4
河北航空,NS6043,深圳宝安,杭州萧山,1,06:35:00,125,4
厦门航空,MF8043,深圳宝安,杭州萧山,1,06:35:00,125,4
厦门航空,MF4355,深圳宝安,杭州萧山,1,06:55:00,125,9
四川航空,3U1789,深圳宝安,杭州萧山,1,06:55:00,125,9
南方航空,CZ6849,深圳宝安,杭州萧山,1,06:55:00,125,9
山东航空,SC9681,深圳宝安,杭州萧山,1,07:10:00,125,4
成都航空,EU7277,重庆江北,北京首都,1,07:15:00,145,17
南方航空,CZ9583,重庆江北,北京首都,1,07:15:00,145,17
厦门航空,MF5583,重庆江北,北京首都,1,07:15:00,145,17
华夏航空,G58847,重庆江北,北京首都,1,07:15:00,145,17
东方航空,MU3497,重庆江北,北京首都,1,07:15:00,145,17
四川航空,3U8829,重庆江北,北京首都,1,07:15:00,145,17
天津航空有限责任公司,GS5368,重庆江北,北京首都,1,07:25:00,155,6
海南航空,HU7368,重庆江北,北京首都,1,07:25:00,155,6
深圳航空有限责任公司,ZH4335,重庆江北,北京首都,1,08:00:00,145,12
西藏航空,TV6303,重庆江北,北京首都,1,08:00:00,145,12
春秋航空,9C6108,重庆江北,上海浦东,1,05:40:00,155,5
厦门航空,MF5651,重庆江北,上海浦东,1,07:25:00,140,11
成都航空,EU7337,重庆江北,上海浦东,1,07:25:00,140,11
青岛航空,QW6017,重庆江北,上海浦东,1,07:25:00,140,11
南方航空,CZ9651,重庆江北,上海浦东,1,07:25:00,140,11
上海吉祥航空,HO5934,重庆江北,上海浦东,1,07:25:00,140,11
东方航空,MU3559,重庆江北,上海浦东,1,07:25:00,140,11
四川航空,3U8971,重庆江北,上海浦东,1,07:25:00,140,11
厦门航空,MF3761,重庆江北,上海浦东,1,08:20:00,135,29
四川航空,3U5210,重庆江北,上海浦东,1,08:20:00,135,29
西部航空有限责任公司,PN6395,重庆江北,太原武宿,1,06:35:00,110,14
山东航空,SC2269,重庆江北,太原武宿,1,09:15:00,125,0
深圳航空有限责任公司,ZH2621,重庆江北,太原武宿,1,09:15:00,125,0
华夏航空,G56515,重庆江北,太原武宿,1,09:15:00,125,0
国际航空,CA4721,重庆江北,太原武宿,1,09:15:00,125,0
西藏航空,TV3119,重庆江北,太原武宿,1,09:15:00,125,0
山东航空,SC2267,重庆江北,太原武宿,1,09:15:00,125,3
苏南瑞丽航空,DR5311,重庆江北,太原武宿,1,10:20:00,115,0
深圳航空有限责任公司,ZH5414,重庆江北,太原武宿,1,12:10:00,125,0
昆明航空,KY3014,重庆江北,太原武宿,1,12:10:00,125,0
山东航空,SC5219,重庆江北,广州白云,1,08:00:00,135,9
深圳航空有限责任公司,ZH4457,重庆江北,广州白云,1,08:00:00,135,9
重庆航空有限责任公司,OQ2305,重庆江北,广州白云,1,08:00:00,100,9
国际航空,CA4361,重庆江北,广州白云,1,08:00:00,135,9
南方航空,CZ2305,重庆江北,广州白云,1,08:00:00,100,9
重庆航空有限责任公司,OQ2323,重庆江北,广州白云,1,08:35:00,135,29
南方航空,CZ2323,重庆江北,广州白云,1,08:35:00,135,29
天津航空有限责任公司,GS5342,重庆江北,广州白云,1,09:30:00,110,29
海南航空,HU7342,重庆江北,广州白云,1,09:30:00,110,29
北京首都航空,JD5228,重庆江北,广州白云,1,10:05:00,115,3
西部航空有限责任公司,PN6229,重庆江北,深圳宝安,1,06:35:00,120,23
海南航空,HU7558,重庆江北,深圳宝安,1,06:50:00,120,20
上海吉祥航空,HO5870,重庆江北,深圳宝安,1,07:10:00,120,17
成都航空,EU7269,重庆江北,深圳宝安,1,07:10:00,120,17
厦门航空,MF5573,重庆江北,深圳宝安,1,07:10:00,120,17
东方航空,MU3489,重庆江北,深圳宝安,1,07:10:00,120,17
南方航空,CZ9573,重庆江北,深圳宝安,1,07:10:00,120,17
华夏航空,G58075,重庆江北,深圳宝安,1,07:10:00,130,7
山东航空,SC5223,重庆江北,深圳宝安,1,07:10:00,130,7
深圳航空有限责任公司,ZH4439,重庆江北,深圳宝安,1,07:10:00,130,7
成都航空,EU7371,重庆江北,杭州萧山,1,07:15:00,130,22
南方航空,CZ9409,重庆江北,杭州萧山,1,07:15:00,130,22
东方航空,MU3373,重庆江北,杭州萧山,1,07:15:00,130,22
厦门航空,MF5409,重庆江北,杭州萧山,1,07:15:00,130,22
浙江长龙航空,GJ3573,重庆江北,杭州萧山,1,07:15:00,130,22
四川航空,3U8081,重庆江北,杭州萧山,1,07:15:00,130,22
华夏航空,G58103,重庆江北,杭州萧山,1,07:30:00,145,13
山东航空,SC5279,重庆江北,杭州萧山,1,07:30:00,145,13
深圳航空有限责任公司,ZH4579,重庆江北,杭州萧山,1,07:30:00,145,13
国际航空,CA4553,重庆江北,杭州萧山,1,07:30:00,145,13
深圳航空有限责任公司,ZH1701,杭州萧山,北京首都,1,07:00:00,140,21
山东航空,SC5579,杭州萧山,北京首都,1,07:00:00,140,21
国际航空,CA1701,杭州萧山,北京首都,1,07:00:00,140,21
四川航空,3U4765,杭州萧山,北京首都,1,07:10:00,150,18
东方航空,MU4347,杭州萧山,北京首都,1,07:10:00,150,18
华夏航空,G59537,杭州萧山,北京首都,1,07:10:00,150,18
东方航空,MU4349,杭州萧山,北京首都,1,07:10:00,150,18
南方航空,CZ4853,杭州萧山,北京首都,1,07:10:00,150,18
成都航空,EU7597,杭州萧山,北京首都,1,07:10:00,150,18
厦门航空,MF5902,杭州萧山,北京首都,1,07:10:00,150,18
华夏航空,G59089,杭州萧山,太原武宿,1,06:55:00,125,15
浙江长龙航空,GJ3779,杭州萧山,太原武宿,1,06:55:00,125,15
上海吉祥航空,HO7050,杭州萧山,太原武宿,1,06:55:00,125,15
四川航空,3U2329,杭州萧山,太原武宿,1,06:55:00,125,15
河北航空,NS8179,杭州萧山,太原武宿,1,06:55:00,125,15
南方航空,CZ4050,杭州萧山,太原武宿,1,06:55:00,125,15
东方航空,MU4660,杭州萧山,太原武宿,1,06:55:00,125,15
厦门航空,MF8179,杭州萧山,太原武宿,1,06:55:00,125,15
香港航空,HX1325,杭州萧山,太原武宿,1,08:10:00,130,8
浙江长龙航空,GJ3703,杭州萧山,太原武宿,1,08:10:00,130,8
厦门航空,MF8963,杭州萧山,广州白云,1,07:30:00,145,7
海南航空,HU7262,杭州萧山,广州白云,1,07:45:00,115,14
深圳航空有限责任公司,ZH1789,杭州萧山,广州白云,1,07:50:00,125,16
山东航空,SC5513,杭州萧山,广州白云,1,07:50:00,125,16
国际航空,CA1789,杭州萧山,广州白云,1,07:50:00,125,16
四川航空,3U1340,杭州萧山,广州白云,1,08:35:00,135,9
厦门航空,MF1568,杭州萧山,广州白云,1,08:35:00,135,9
南方航空,CZ3820,杭州萧山,广州白云,1,08:35:00,135,9
东方航空,MU4728,杭州萧山,广州白云,1,09:05:00,135,0
四川航空,3U2441,杭州萧山,广州白云,1,09:05:00,135,0
海南航空,HU7398,杭州萧山,深圳宝安,1,06:40:00,135,4
四川航空,3U2495,杭州萧山,深圳宝安,1,06:50:00,145,16
河北航空,NS8383,杭州萧山,深圳宝安,1,06:50:00,145,16
东方航空,MU4766,杭州萧山,深圳宝安,1,06:50:00,145,16
华夏航空,G59117,杭州萧山,深圳宝安,1,06:50:00,145,16
浙江长龙航空,GJ3893,杭州萧山,深圳宝安,1,06:50:00,145,16
上海吉祥航空,HO7154,杭州萧山,深圳宝安,1,06:50:00,145,16
南方航空,CZ4300,杭州萧山,深圳宝安,1,06:50:00,145,16
厦门航空,MF8383,杭州萧山,深圳宝安,1,06:50:00,145,16
山东航空,SC5613,杭州萧山,深圳宝安,1,07:30:00,130,14
成都航空,EU7539,杭州萧山,重庆江北,1,06:20:00,190,7
东方航空,MU4313,杭州萧山,重庆江北,1,06:20:00,190,7
厦门航空,MF5844,杭州萧山,重庆江北,1,06:20:00,190,7
东方航空,MU4321,杭州萧山,重庆江北,1,06:20:00,190,7
华夏航空,G59535,杭州萧山,重庆江北,1,06:20:00,190,7
西藏航空,TV2445,杭州萧山,重庆江北,1,06:20:00,190,7
南方航空,CZ4795,杭州萧山,重庆江北,1,06:20:00,190,7
四川航空,3U4713,杭州萧山,重庆江北,1,06:20:00,190,7
浙江长龙航空,GJ8691,杭州萧山,重庆江北,1,06:20:00,190,7
浙江长龙航空,GJ3411,杭州萧山,重庆江北,1,07:05:00,160,18
